,title,price,link_item,discount,sales,category,revenue
0,Apple iPad 10.2-inch (9th Gen) Wi-Fi 2021,6990000,https://tiki.vn/apple-ipad-10-2-inch-9th-gen-wi-fi-2021-p183330021.html?spid=124939771,-36%,3100.0,maytinhbang,21669000000.0
1,"Apple iPad Pro 11-inch M2 Wi-Fi, 2022",19990000,https://tiki.vn/apple-ipad-pro-11-inch-m2-wi-fi-2022-p205815593.html?spid=205815597,-17%,299.0,maytinhbang,5977010000.0
2,Apple iPad Air (5th Gen) Wi-Fi 2022,13650000,https://tiki.vn/apple-ipad-air-5th-gen-wi-fi-2022-p184253251.html?spid=168721278,-28%,739.0,maytinhbang,10087350000.0
3,"Apple iPad 10.9-inch (10th Gen) Wi-Fi, 2022",10490000,https://tiki.vn/apple-ipad-10-9-inch-10th-gen-wi-fi-2022-p205815576.html?spid=205815582,-19%,203.0,maytinhbang,2129470000.0
4,Apple iPad mini (6th Gen) Wi-Fi 2021,11090000,https://tiki.vn/apple-ipad-mini-6th-gen-wi-fi-2021-hang-chinh-hang-p184248127.html?spid=124944089,-26%,386.0,maytinhbang,4280740000.0
5,Máy tính bảng HANET Smart Edu Tablet Model T432 - Hàng Chính Hãng,3300000,https://tiki.vn/may-tinh-bang-hanet-smart-edu-tablet-model-t432-hang-chinh-hang-bao-hanh-12-thang-p176909016.html?spid=176909017,,,maytinhbang,
6,Máy tính bảng Kindle Fire Max 11 inch - 13th - 2023 - Ram 4Gb - Hàng nhập khẩu,5490000,https://tka.tiki.vn/pixel/pixel?data=GtPUb3KPzUYzutFuzBrJNm2Xyj4diD1IuC0wcnKbnD2U9NiE7ejgEPK37_pH0bauUwGLH_NTvjy4xEGZRJINz3pAEPpKDk2GPWBV-n5CaSwFcpphHUyqYuT5qGOhFPfJFO62ECoujnl1PfYwGUipx7g4wD_TuYAQRqgv8bm7iwShESUKFGaUy2UiHiC2FlNyeBmDw5QNFFnAyitYI3bIBp0ekJjLtRWEizCpWg62cSUqgXBPU9BoGvYzPBywiMMqq6ZfRTLTctYdKzIcuesb7hY4T-wEEUHrN5FuJFGZBp7ESnITPnXv9E2xlLH0E_SPezJrkQ2lm8bLixwETOBOseqLnM8ZEcoJ_GJxvh1OidXQgEZe5q_VBNtMZWEpOBdgjTkfWUPCG__16do4jWg07lLreivf6lEZRgQvwP77f7lnQHe4g0VhuZrUAC-NDRUxVvvwJtgTFSTdCB1smuYbZQb6xSswLlRAo4AvwduU9v545B8GkGd9y8h1WUofaozyR_oxKS2sxijDbsZO0BWiENqzwfbNjAl84qj6pkFjlb-O9CsYsLDcdzcK4qcog3k4CA-U1F78v6PvyKZaUCttVyGmjgvb_hqtf7qjGDuLTF2SKwAcJVzrR1Ez2i4oVNAU-drTKwzY8apTJ0Gn48CsUEstHLgRG0KaesrrfGnjhBJWXAR1PbgY1UHh_McOg-pAb7X7yAMnofZ6tpSSt1EFELdfc5QwjfhrEw9tjaCcGp5ghbVftYZLZs_H6qgmbfhj8ti2sHi8t_K-jkZGaXI6Qb_VEgNolfeURHlGVHRemGxdoDBwY9xn8wYHusazUb4-nXzIDp1a-yfYcoe2Wvux4ApAbxYYIYDbFwJ_2VKomRou8ga_Dg0yzE5XfRE9X5ZIKo-MhmeW738Oj9SW1Wneufi10eLJ3h9c8vy9tIjKl7JwupQkZpI_o-TjRyJU8aNHa6BLZRRk_MKbmGCuxwFnvaFtJuN908r3NDrmk_AmlGzACrUsvG4Ngidp9bSjezqCterNfXU4nn2sI3iwZysCOcUc7XGc&reqid=t9TMgCQWu4s7sHT0&type=CLICK&pos=1,,,maytinhbang,
7,Máy tính bảng Kindle Fire HD10 2023 13th - 32Gb - Hàng nhập khẩu,3790000,https://tka.tiki.vn/pixel/pixel?data=gF9HvBaemjVkcPj_46HB6pJwRf6y3Uf90tQIVICS0ddInLdCOInItAIrTJmmo4SS5mquk4gI7dg9FcN2cYZIM3xJF6LCMgml7Fm-4uBQY8oPvC4EexzP2zgZGry_ZqMEXWTfMvOwmG8lrs-pPmvRnEDC-N0qXQ02kUl4CODZ15OG0wfQ3WHkQosA712nv8UrqVqpxdmZSq7RISnH6GMZuALwRIg9Eq-TsRaC_8CDsznwdPuGxemubj548OZaeY3sLSIkKj_0Nkh6fi8mHD_5jXHn0EsAXIlj3EQ5dlx1DWEPNchNgcDh-L5xW4hSszZWoB_CvnHrDY-v0SeP2leZkiyN_9ZRDBfYUH8_Ya2i28JCjayuSuy8Oz9CSiHGA3Fus8lNRQLzS0pqqOD8faCr0ZSXuz4oZn9jdp4JlrPP16-R8Kd1QKARdQsA7NnfkXffOWwBktGeADyzru2fT8t7kyqIdt1RSogmq-JfCJvGYSg67qo1CaNhrnJklw_4LeBwf4MXIBwAu48Xb-O9sAmwGWyxh0yO5aZfoHd7WfncytRGQ6wD_wDUhI_Xp_deawFUaZx8vmXbWSnmXuoh_kUkXsvZJ_sn_h2RyJcDqoXf6A-YxgToqQW0M5S0YpSY2l6kvsJVbHFVs1kSyAZJuRdubepf-rhZt7vdY9KBbfhnz8WXGg1Z4gj3ZyiRikEAExjrvosamW-xNFJyxgSDwZRPMowMVoiqZzBofjMpMs07UjVcjUiLt5pJbmMrQ1C28MGbs2lAugd6V_mTohzMDMT4-laEMDGvXxSZ09dZW6qRwLysL83l0_mihURPET2b59HkDwiWpE1qeAy5E1lRBbYjaOYM0R-MwyYhzUB-ClvIU_676oHOyLopc0xSLw1RSiJJqu73k9m1h526Ozkido_CqzLlx3IZ3HHWAcnguS6GYrFCT4AkhgLiJdf8A0m3TF-uL9vdHnDI2cnBrxrARN134EAgt7VfqVQ4ilSbo5Dr5Z9_W-1uM03ndx9cclotPcGtUP87gB9V062Vzp6rcQ&reqid=t9TMgCQWu4s7sHT0&type=CLICK&pos=2,,,maytinhbang,
8,Máy tính bảng Kindle Fire Max 11 inch - 13th - 2023 - Ram 4Gb - Hàng nhập khẩu,5490000,https://tiki.vn/may-tinh-bang-kindle-fire-max-11-inch-13th-2023-ram-4gb-hang-nhap-khau-p273559306.html?spid=273559316,,,maytinhbang,
9,Máy tính bảng Kindle File HD 8 (10th generation - 2020) Hàng nhập khẩu,2250000,https://tiki.vn/may-tinh-bang-kindle-file-hd-8-10th-generation-2020-hang-nhap-khau-p173557858.html?spid=173557860,,61.0,maytinhbang,137250000.0
10,Máy tính bảng Kindle Fire HD10 2023 13th - 32Gb - Hàng nhập khẩu,3790000,https://tiki.vn/may-tinh-bang-kindle-fire-hd10-2023-13th-32gb-hang-nhap-khau-p273559020.html?spid=273559024,,,maytinhbang,
11,Máy Đọc Sách Kindle Oasis 32G - Hàng Nhập Khẩu - Xám,7499000,https://tiki.vn/may-doc-sach-kindle-oasis-32g-hang-nhap-khau-xam-p2360457.html?spid=17616570,,7.0,maytinhbang,52493000.0
12,Máy tính bảng Kindle Fire Hd 10 2023 13th - Hàng nhập khẩu,3790000,https://tiki.vn/may-tinh-bang-kindle-fire-hd-10-2023-13th-p273653444.html?spid=273653453,,,maytinhbang,
13,Máy tính bảng quản lý thời gian sử dụng dành cho trẻ em Masstel Kidzone-1 đổi 1 trong vòng 100 ngày,1990000,https://tiki.vn/may-tinh-bang-quan-ly-thoi-gian-su-dung-danh-cho-tre-em-masstel-kidzone-1-doi-1-trong-vong-100-ngay-p273684137.html?spid=271521000,-23%,10.0,maytinhbang,19900000.0
14,Máy tính bảng Masstel Tab 10.4 - Hàng chính hãng,4990000,https://tiki.vn/may-tinh-bang-masstel-tab-10-4-hang-chinh-hang-p273232944.html?spid=273232945,,5.0,maytinhbang,24950000.0
15,Máy tính bảng Masstel tab 10.1 pro - Hàng chính hãng,4290000,https://tiki.vn/may-tinh-bang-masstel-tab-10-1-pro-p273231495.html?spid=273231496,,,maytinhbang,
16,Điện Thoại Masstel Tab 10A 3GB/32GB - Hàng Chính Hãng,2919000,https://tiki.vn/dien-thoai-masstel-tab-10a-3gb-32gb-hang-chinh-hang-p160450655.html?spid=160450659,,5.0,maytinhbang,14595000.0
17,Máy tính bảng Edutab 10.1 Pro & Case da tặng Hệ thống quản lý học tập & kiểm soát dành cho Phụ huynh trọn đời,4989000,https://tiki.vn/combo-sieu-hot-tablet-giao-duc-masstel-tab-10-1-pro-hang-chinh-hang-tang-goi-giai-phap-12-thang-ung-dung-nexta-tieu-hoc-tri-gia-2-trieu-p263438199.html?spid=263438200,,,maytinhbang,
18,"Máy tính bảng Masstel Tab 10.4"" (4GB/64GB) - Hàng chính hãng - ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ",4800000,https://tiki.vn/may-tinh-bang-masstel-tab-10-4-4gb-64gb-hang-chinh-hang-da-kich-hoat-bao-hanh-dien-tu-p136364272.html?spid=261810384,,,maytinhbang,
19,Máy tính bảng Edutab 10.4 & Case da tặng Quà hot Hệ thống quản lý học tập & kiểm soát dành cho Phụ huynh trọn đời - Hàng Chính Hãng,5769000,https://tiki.vn/may-tinh-bang-edutab-10-4-case-da-tang-qua-hot-he-thong-quan-ly-hoc-tap-kiem-soat-danh-cho-phu-huynh-tron-doi-p271284934.html?spid=271284941,,,maytinhbang,
20,"Máy tính bảng Masstel Kidzone dành cho bé - quản lý thời gian cho bé - bé học tốt, hiệu quả cao - 1 đổi 1 trong 100 ngày - Hàng chính hãng",3990000,https://tiki.vn/may-tinh-bang-masstel-kidzone-danh-cho-be-quan-ly-thoi-gian-cho-be-be-hoc-tot-hieu-qua-cao-1-doi-1-trong-100-ngay-p273659145.html?spid=273659166,,1.0,maytinhbang,3990000.0
21,Máy tính bảng Oppo Pad Air (4GB/64GB) - Hàng Chính Hãng,5490000,https://tiki.vn/may-tinh-bang-oppo-pad-air-hang-chinh-hang-p195317118.html?spid=195317119,-22%,54.0,maytinhbang,296460000.0
22,Máy Tính Bảng OPPO Pad Air (4GB/64GB) | Màn Hình 2K 1 tỷ Màu | Chip Snapdragon 680 | Hàng Chính Hãng,5490000,https://tiki.vn/may-tinh-bang-oppo-pad-air-4gb-64gb-man-hinh-2k-1-ty-mau-chip-snapdragon-680-hang-chinh-hang-p194498804.html?spid=194498806,-21%,4.0,maytinhbang,21960000.0
23,"Máy tính bảng siêu bền Oukitel RT6 (chống nước,chống va đập,pin 20000mAh,Ram 16Gb(8GB+8Gb),Rom 256GB,Màn hình 10.1"" ,FHD,Android 13,CPU MTK8788 ,Camera 16MP,sạc nhanh 33W)-hàng chính hãng",9990000,https://tiki.vn/may-tinh-bang-sieu-ben-oukitel-rt6-chong-nuoc-chong-va-dap-pin-20000mah-ram-16gb-8gb-8gb-rom-256gb-man-hinh-10-1-fhd-android-13-cpu-mtk8788-camera-16mp-sac-nhanh-33w-p271801317.html?spid=271801318,,1.0,maytinhbang,9990000.0
24,"Máy tính bảng chắc chắn oukitel RT3 (chống nước,chống va đập,Ram 4Gb,Rom 64 Gb,màn hình 8 inch,pin 5150 mAh)- hÀng chính hãng",4990000,https://tiki.vn/may-tinh-bang-chac-chan-oukitel-rt3-chong-nuoc-chong-va-dap-ram-4gb-rom-64-gb-man-hinh-8-inch-pin-5150-mah-hang-chinh-hang-p262908601.html?spid=262908602,,,maytinhbang,
25,"Máy tính bảng Oukitel RT1 - hàng chính hãng (chống nước,chống va đập , pin khủng,pin 10.000mAh,màn hình 10,1 inch,Ram 4Gb,Rom 64Gb,tám nhân,học online)",6990000,https://tiki.vn/may-tinh-bang-oukitel-rt1-chong-nuoc-chong-va-dap-pin-khung-pin-10-000mah-man-hinh-10-1-inch-ram-4gb-rom-64gb-tam-nhan-hoc-online-hang-chinh-hang-p188030974.html?spid=188030975,,,maytinhbang,
26,"Máy tính bảng OUKITEL RT2 chắc chắn (chống nước,chống va đập ,pin xài lâu,Pin 20.000Mah, Màn hình 10,1 inch,Ram 8GB,Rom 128 GB, lõi tám nhân,Máy ảnh 16MP,Android 12,sạc nhanh 33W)- hàng chính hãng",8990000,https://tiki.vn/may-tinh-bang-oukitel-rt2-chac-chan-chong-nuoc-chong-va-dap-pin-xai-lau-pin-20-000mah-man-hinh-10-1-inch-ram-8gb-rom-128-gb-loi-tam-nhan-may-anh-16mp-android-12-sac-nhanh-33w-hang-chinh-hang-p258787119.html?spid=258787121,,,maytinhbang,
27,"Máy tính bảng chắc chắn oukitel RT5 (chống nước,chống va đập,pin 11.000mAh,Màn hình 10.1 inch FHD, Ram 14Gb,Rom 256Gb, CPU : Mediatek 8788,lõi 8, lên đến 2.0 GHz, Camera Trước,sau 16 MP, Android 13)- hàng chính hãng",7490000,https://tiki.vn/may-tinh-bang-chac-chan-oukitel-rt5-chong-nuoc-chong-va-dap-pin-11-000mah-man-hinh-10-1-inch-fhd-ram-14gb-rom-256gb-cpu-mediatek-8788-loi-8-len-den-2-0-ghz-camera-truoc-sau-16-mp-android-13-hang-chinh-hang-p271799133.html?spid=271799134,,,maytinhbang,
28,"Máy tính bảng chắc chắn Oukitel RT7(Chống va đập,Màn hình 10.1"" FHD+,Pin 32000mAh ,Ram 24GB,Rom 256GB, Android 13,Camera sau 48MP, tầm nhìn ban đêm 20MP,camera trước 32MP,5G) – hàng chính hãng",13990000,https://tiki.vn/may-tinh-bang-chac-chan-oukitel-rt7-titan-5g-chong-va-dap-man-hinh-10-1-fhd-pin-32000mah-ram-24gb-rom-256gb-android-13-camera-sau-48mp-tam-nhin-ban-dem-20mp-camera-truoc-32mp-hang-chinh-hang-p273407277.html?spid=273407278,,,maytinhbang,
29,Máy tính bảng Samsung Galaxy Tab A7 Lite LTE SM-T225) - ĐÃ KÍCH HOẠT ĐIỆN TỬ - Hàng Chính Hãng,2990000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a7-lite-lte-sm-t225-da-kich-hoat-dien-tu-hang-chinh-hang-p103168844.html?spid=104310220,-40%,740.0,maytinhbang,2212600000.0
30,Máy tính bảng Samsung Galaxy Tab A7 Lite LTE SM-T225 - Hàng Chính Hãng,3587000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a7-lite-lte-sm-t225-hang-chinh-hang-p195177036.html?spid=196284570,-38%,1.0,maytinhbang,3587000.0
31,Máy Tính Bảng Samsung Galaxy Tab A7 Lite T225 3GB/32GB - Hàng Chính Hãng,3099000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a7-lite-t225-3gb-32gb-hang-chinh-hang-p121059239.html?spid=121059241,-39%,312.0,maytinhbang,966888000.0
32,Máy Tính Bảng Samsung Galaxy Tab A7 Lite LTE T225 (3GB/32GB) ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ - Hàng Chính Hãng,3587000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a7-lite-lte-t225-3gb-32gb-da-kich-hoat-bao-hanh-dien-tu-hang-chinh-hang-p105830021.html?spid=216732431,-30%,2.0,maytinhbang,7174000.0
33,Máy tính bảng Samsung Galaxy Tab A8 (3GB/32GB) - Hàng chính hãng - Đã kích hoạt bảo hành điện tử,3990000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a8-3gb-32gb-hang-chinh-hang-da-kich-hoat-bao-hanh-dien-tu-p263278939.html?spid=263278943,-42%,5.0,maytinhbang,19950000.0
34,Máy tính bảng Samsung Galaxy Tab S9 5G (8GB/128GB) - Hàng Chính Hãng,15990000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-s9-5g-8gb-128gb-hang-chinh-hang-p271163098.html?spid=271163107,-23%,1.0,maytinhbang,15990000.0
35,Điện thoại Samsung Galaxy S23 Plus 5G (8GB/256GB) - Hàng chính hãng - Đã kích hoạt bảo hành điện tử,15490000,https://tiki.vn/dien-thoai-samsung-galaxy-s23-plus-5g-8gb-256gb-hang-chinh-hang-da-kich-hoat-bao-hanh-dien-tu-p273549561.html?spid=273549657,-12%,5.0,maytinhbang,77450000.0
36,Máy tính bảng Samsung Galaxy Tab S8 Ultra 8GB/128GB - Hàng chính hãng,30000000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-s8-ultra-8gb-128gb-hang-chinh-hang-p194523288.html?spid=208289182,-21%,,maytinhbang,
37,Máy Tính Bảng Samsung Galaxy Tab A8 2022 (3GB/32GB) - Hàng Chính Hãng,4392000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a8-2022-3gb-32gb-hang-chinh-hang-p271822725.html?spid=271822727,,,maytinhbang,
38,Samsung Galaxy Tab S9 Ultra 5G (12GB/512GB) - Hàng chính hãng - Đã kích hoạt bảo hành điện tử,26900000,https://tiki.vn/samsung-galaxy-tab-s9-ultra-5g-12gb-512gb-hang-chinh-hang-da-kich-hoat-bao-hanh-dien-tu-p271392661.html?spid=271393560,,,maytinhbang,
39,Máy Tính Bảng Samsung Galaxy Tab S8 8GB | 128GB - Hàng Chính Hãng,20500000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-s8-8gb-128gb-hang-chinh-hang-p175772412.html?spid=208289370,,,maytinhbang,
40,Máy tính bảng Samsung Galaxy Tab A7 Lite LTE SM-T225 - Hàng Chính Hãng,3587000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a7-lite-lte-sm-t225-hang-chinh-hang-p103168071.html?spid=196284418,,4.0,maytinhbang,14348000.0
41,"Máy tính bảng Samsung Galaxy Tab A7 Lite (3GB/32GB) - Hàng chính hãng - Màn hình 8.7inch TFT LCD, Camera sau 8MP - Bảo Hành 12 Tháng",3587000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a7-lite-3gb-32gb-hang-chinh-hang-man-hinh-8-7inch-tft-lcd-camera-sau-8mp-bao-hanh-12-thang-p213858174.html?spid=216732432,,,maytinhbang,
42,Máy Tính Bảng Samsung Galaxy Tab A8 - Hàng Chính Hãng,4392000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a8-hang-chinh-hang-p271822675.html?spid=271822677,,,maytinhbang,
43,Máy tính bảng Samsung Galaxy Tab S8 8GB/128GB - Hàng chính hãng,20500000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-s8-8gb-128gb-hang-chinh-hang-p194519454.html?spid=208289387,,,maytinhbang,
44,Máy tính bảng Samsung Galaxy Tab A7 Lite 32GB Xám - Hàng Chính Hãng,3587000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a7-lite-32gb-xam-hang-chinh-hang-p186149961.html?spid=196284470,,1.0,maytinhbang,3587000.0
45,Máy tính bảng Samsung Galaxy Tab A8 (2022) - Hàng chính hãng - ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ,5856000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a8-2022-hang-chinh-hang-da-kich-hoat-bao-hanh-dien-tu-p164697930.html?spid=216715708,,,maytinhbang,
46,Máy tính bảng Samsung Galaxy Tab S8 Plus (8GB/128GB) - ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ - Hàng Chính Hãng,24041000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-s8-plus-8gb-128gb-da-kich-hoat-bao-hanh-dien-tu-hang-chinh-hang-p178607570.html?spid=216715684,,,maytinhbang,
47,Máy tính bảng Samsung Galaxy Tab S8 Plus (8GB/128GB),24000000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-s8-plus-8gb-128gb-hang-chinh-hang-p162593286.html?spid=196285753,,,maytinhbang,
48,Máy Tính Bảng Samsung Galaxy Tab A7 3GB/64GB - Hàng Chính Hãng,7026000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a7-3gb-64gb-hang-chinh-hang-p136876846.html?spid=136876850,,2.0,maytinhbang,14052000.0
49,Máy Tính Bảng Samsung Galaxy Tab S8 Ultra 5G (8GB/128GB) - ĐÃ KÍCH HOẠT ĐIỆN TỬ - Hàng Chính Hãng,30990000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-s8-ultra-5g-8gb-128gb-da-kich-hoat-dien-tu-hang-chinh-hang-p169459856.html?spid=169459858,,,maytinhbang,
50,Máy Tính Bảng Samsung Galaxy Tab S8 (Wi-Fi)- ĐÃ KÍCH HOẠT ĐIỆN TỬ - Hàng Chính Hãng,19416000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-s8-wi-fi-da-kich-hoat-dien-tu-hang-chinh-hang-p206481184.html?spid=216732449,,,maytinhbang,
51,Máy Tính Bảng Samsung Galaxy Tab S8+ 5G (8GB/128GB) - ĐÃ KÍCH HOẠT ĐIỆN TỬ - Hàng Chính Hãng,24041000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-s8-5g-8gb-128gb-da-kich-hoat-dien-tu-hang-chinh-hang-p169459378.html?spid=216714870,,,maytinhbang,
52,Máy tính bảng Samsung Galaxy Tab A7 Lite - Hàng chính hãng,3587000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a7-lite-hang-chinh-hang-p217158529.html?spid=217158532,,1.0,maytinhbang,3587000.0
53,Máy Tính Bảng Samsung Galaxy Tab S8 5G (8GB/128GB) - ĐÃ KÍCH HOẠT ĐIỆN TỬ - Hàng Chính Hãng,19416000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-s8-5g-8gb-128gb-da-kich-hoat-dien-tu-hang-chinh-hang-p169457923.html?spid=216715023,,,maytinhbang,
54,Máy Tính Bảng Samsung Galaxy Tab A8 4GB/64GB - Hàng Chính Hãng,5856000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a8-4gb-64gb-hang-chinh-hang-p160434731.html?spid=196285251,,,maytinhbang,
55,Máy tính bảng Samsung Galaxy Tab S8 (8gb/128gb) - Hàng chính hãng,19416000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-s8-8gb-128gb-hang-chinh-hang-p162593229.html?spid=262509352,,,maytinhbang,
56,Máy tính bảng Samsung Galaxy Tab S8 (8GB/128GB) - ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ - Hàng Chính Hãng,19416000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-s8-8gb-128gb-da-kich-hoat-bao-hanh-dien-tu-hang-chinh-hang-p178606785.html?spid=216736981,,,maytinhbang,
57,Máy tính bảng Samsung Galaxy Tab S8 Plus (8gb/128gb) - Hàng chính hãng,25000000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-s8-plus-8gb-128gb-hang-chinh-hang-p169314326.html?spid=208289226,,,maytinhbang,
58,Máy tính bảng Samsung Galaxy Tab A8 - Hàng chính hãng,5856000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a8-hang-chinh-hang-p160556149.html?spid=196285500,,1.0,maytinhbang,5856000.0
59,Máy tính bảng Samsung Galaxy Tab A8 (4GB/64GB) - Hàng Chính Hãng,5856000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a8-4gb-64gb-hang-chinh-hang-p217158870.html?spid=207923838,,,maytinhbang,
60,Máy Tính Bảng Galaxy Tab A8 4GB | 64GB - Hàng Chính Hãng,5856000,https://tiki.vn/may-tinh-bang-galaxy-tab-a8-4gb-64gb-hang-chinh-hang-p175851126.html?spid=196285902,,,maytinhbang,
61,Máy tính bảng Samsung Galaxy Tab A8 (4GB/64GB) - Hàng Chính Hãng,5856000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a8-4gb-64gb-hang-chinh-hang-p158742790.html?spid=196284923,,1.0,maytinhbang,5856000.0
62,Máy tính bảng Samsung Galaxy Tab A8 64GB Xám (2022) - Hàng Chính Hãng,5856000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a8-64gb-xam-2022-hang-chinh-hang-p188948039.html?spid=196285860,,,maytinhbang,
63,Máy tỉnh bảng Samsung Galaxy Tab A8 -Hàng chính hãng,5856000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a8-chinh-hang-p181699208.html?spid=196284763,,,maytinhbang,
64,Máy tính bảng Samsung Galaxy Tab A8 (4GB/64GB) - Hàng Chính Hãng,5300000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a8-4gb-64gb-hang-chinh-hang-p225936344.html?spid=249347514,,,maytinhbang,
65,Máy Tính Bảng Samsung Galaxy Tab A9 Wifi 4GB/64GB - Hàng Chính Hãng,3164000,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a9-wifi-4gb-64gb-hang-chinh-hang-p273872197.html?spid=273872201,,,maytinhbang,
66,"Máy tính bảng chắc chắn Ulefone Armor Pad 2(màn hình 11"" ,2K, pin 18600 mAh, IP68/IP69K, Android 13, NFC ,GPS, 4G, Ram 16GB(8gb+8gb),rom 256GB)- hàng chính hãng",7990000,https://tiki.vn/may-tinh-bang-chac-chan-ulefone-armor-pad-2-man-hinh-11-2k-pin-18600-mah-ip68-ip69k-android-13-nfc-gps-4g-ram-16gb-8gb-8gb-rom-256gb-p273366493.html?spid=273366494,,,maytinhbang,
67,Máy tính bảng Vankyo MatrixPad Z10 - Hàng Chính Hãng,2990000,https://tiki.vn/may-tinh-bang-vankyo-matrixpad-z10-hang-chinh-hang-p72310352.html?spid=72310353,,13.0,maytinhbang,38870000.0
68,Máy tính bảng VANKYO MatrixPad S30 - Hàng Chính Hãng,3090000,https://tiki.vn/may-tinh-bang-vankyo-matrixpad-s30-hang-chinh-hang-p72310420.html?spid=72310421,,11.0,maytinhbang,33990000.0
69,Máy tính bảng VNPT Technology VNT Tab8 Plus 8 Inch Android 11 RAM 4GB - Hàng chính hãng,3146000,https://tiki.vn/may-tinh-bang-vnpt-technology-vnt-tab8-8-inch-android-11-ram-3gb-hang-viet-nam-chinh-hang-p162866839.html?spid=162866840,,14.0,maytinhbang,44044000.0
70,Máy tính bảng Xelex Gama Tab X8 EDU (Hàng chính hãng),2890000,https://tiki.vn/may-tinh-bang-xelex-gama-tab-x8-edu-p249782771.html?spid=249782772,,,maytinhbang,
71,Điện thoại Xiaomi Redmi 13C (6GB/128GB) - Hàng chính hãng,2890000,https://tiki.vn/dien-thoai-xiaomi-redmi-13c-6gb-128gb-hang-chinh-hang-p273348837.html?spid=273349889,-12%,47.0,maytinhbang,135830000.0
72,Máy tính bảng Xiaomi Pad 6 (8GB/128GB) - Hàng chính hãng - Đã kích hoạt bảo hành điện tử,8790000,https://tiki.vn/may-tinh-bang-xiaomi-pad-6-8gb-128gb-hang-chinh-hang-da-kich-hoat-bao-hanh-dien-tu-p271364652.html?spid=271364654,-7%,8.0,maytinhbang,70320000.0
73,Máy tính bảng Xiaomi Redmi Pad (3GB/64GB) - Hàng chính hãng,6290000,https://tiki.vn/may-tinh-bang-xiaomi-redmi-pad-3gb-64gb-hang-chinh-hang-p205897182.html?spid=205897184,-15%,,maytinhbang,
74,Điện thoại Xiaomi Redmi A2 (2GB/32GB) - Hàng chính hãng,1690000,https://tiki.vn/dien-thoai-xiaomi-redmi-a2-2gb-32gb-hang-chinh-hang-p273096928.html?spid=273096930,-11%,1.0,maytinhbang,1690000.0
75,Máy tính bảng Xiaomi Redmi Pad SE 6GB - 128GB - Hàng chính hãng - Đã kích hoạt bảo hành điện tử,4890000,https://tiki.vn/may-tinh-bang-xiaomi-redmi-pad-se-6gb-128gb-p272362704.html?spid=273719406,,8.0,maytinhbang,39120000.0
